Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
PLNR,0,0,0,0,0,0,0,0,0,0,0,0,17520,0,224400,0,29760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841440,792480,0,0,6240,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,2160,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,27840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832080,0,0,0,49440,0,788400,0,0,0,0,0,183840,31440,1129200,584400,0,0,0,2625600,0,1084560,225360,0,0,63600,0,3287520,0,1680,901680,0,0,0,0,0,0,88080,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,74400,0,0,1680,0,0,0,0,1208400,0,124080,0,1811520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,0,0,0,0,0,0,0,23520,0,0,0,0,0,0,0,0
SAADL,0,0,0,0,0,0,0,69360,274800,350640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616320,0,0,0,0,2745600,0,41040,3396000,67440,861840,129360,1767360,0,213840,0,0,0,0,88320,0,400560,0,0,0,420240,1023600,0,13440,0,0,0,0,710400,547920,0,0,0,2400,165120,262560,31680,0,0,167760,0,289200,0,0,0,571920,0,0,497040,0,0,3323040,697920,471600,4705680,7524240,0,0,0,0,0,0,0,0,0,0,2581680,1932000,0,35760,0,0,342000,0,0,0,0,4217760,2482800,176880,33120,1297680,25440,180000,0,490560,0,190320,441120,1940400,98400,6297600,16560,1093680,0,300480,3637680,0,0,0,0,568320,1515120,0,0,0,160800,0,0,208320,0,0,305520,2243520,0,0,0,0,0,0,0,0,139920,0,0,79200,0,246960,0,692160,1176960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135120,0,0,0,25920,0,0,0,16560,0
SAADR,0,0,0,0,0,0,750720,0,600480,30960,91200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23040,0,0,0,0,0,0,0,0,393120,0,0,0,0,100320,0,0,0,875040,0,0,0,0,0,0,841440,3396000,26400,941760,10320,872880,0,219360,0,0,0,57600,0,0,169440,0,698640,0,0,1077600,514560,0,0,0,0,0,0,1006080,1393440,0,0,82800,0,505200,260640,0,0,224880,0,0,0,0,0,0,0,510720,621120,0,0,0,285840,1748400,0,6113520,5550000,0,0,0,0,0,234960,0,0,0,3062880,7440,0,1403760,0,8160,705600,0,0,0,0,0,2886720,3182640,183120,450000,0,1402080,54240,0,0,162960,350880,979680,10800,2257440,139920,4712160,0,1645680,6291840,321360,0,0,0,0,1990080,12240,0,0,0,125760,12960,0,0,0,63600,2683440,125040,116160,0,0,0,0,0,0,480,591360,0,0,30720,102960,60480,4173120,1106160,642480,0,0,0,0,0,0,0,0,0,0,0,27840,0,0,0,0,0,0,0,1920,0,0,0,94560,0,0,0,0,0,0,0,10320
SAAVL,0,0,14160,0,0,0,23280,0,2312160,0,0,0,190800,0,172320,0,0,3120,0,0,10800,0,6480,0,0,0,0,0,0,0,0,0,361440,0,482880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792480,67440,941760,82560,2074560,29280,373920,0,0,0,0,62160,87600,0,0,676800,148080,0,0,548880,0,12720,88560,0,0,0,0,4402800,2785200,5040,264480,48720,204720,12720,87360,0,0,0,244800,0,0,0,0,0,909600,23040,0,0,0,0,0,1587840,0,4951680,5500080,0,0,0,0,0,104640,0,0,0,1187760,919920,0,0,0,0,495600,0,0,0,0,0,0,3514080,0,257040,330720,147120,80160,468480,280560,622800,0,646320,1263120,3567120,0,1119840,1009200,6802560,2690160,892320,0,0,0,0,1364160,334080,0,119040,48240,0,0,0,0,0,0,108480,90240,0,0,0,0,0,0,0,0,0,0,0,2880,90240,556080,0,739680,0,0,0,0,0,0,0,0,0,0,0,0,0,6240,0,0,0,0,0,0,0,74640,0,0,0,0,0,0,0,13440,0,0,0
SAAVR,0,0,0,10800,0,0,0,0,0,2247360,93360,205440,0,111840,0,0,0,34080,0,50640,0,110400,0,0,0,0,0,0,0,0,0,0,24960,428160,308400,0,0,0,0,0,1200,0,0,168720,0,0,0,0,0,456000,0,861840,10320,2074560,7680,326400,681120,0,0,0,0,88800,112320,0,0,472800,0,0,0,18480,497520,19680,0,0,0,0,0,2335920,5889600,152160,2880,0,62400,57120,109440,0,0,66000,128880,0,65760,0,0,0,113520,357600,0,0,0,0,89520,0,560640,7871760,4829520,0,0,0,0,0,0,339840,0,0,525120,1056000,1440,0,1200,3360,0,658560,0,0,0,0,5490480,184560,359760,0,257280,644400,180240,0,335280,165840,13920,0,4172640,1083840,1767120,0,8508240,636000,1357440,5403360,0,0,0,0,695040,742320,0,0,0,0,0,0,0,0,0,42960,0,0,0,0,0,0,0,0,0,0,0,0,144720,40560,367440,0,846960,170880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144480,0,0,0,0,0,0,0,3600,0,0
SDQL,0,0,0,0,0,0,1013040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586320,0,0,0,0,0,0,0,0,126000,1396080,94080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129360,872880,29280,326400,0,6188160,0,0,2640,0,0,0,0,0,192960,0,0,0,746640,2577840,70320,0,0,0,0,0,1188240,1553760,629040,42480,17280,0,121920,18720,963840,0,0,0,0,0,0,1030320,11040,23040,0,0,0,292080,0,0,0,0,126240,0,0,0,0,0,0,271920,0,0,0,71760,507360,0,134160,44880,0,0,8160,0,0,0,0,102480,65520,149520,0,0,607680,29520,0,0,0,0,116160,0,1291680,40080,0,197280,0,0,30000,0,0,0,0,991680,0,0,0,0,0,0,0,0,0,0,14400,10080,29520,0,0,269520,0,0,0,722640,9600,0,0,0,172560,669120,136800,77280,0,0,0,13920,0,0,0,0,0,0,0,104880,0,0,0,0,0,0,0,116880,0,0,0,0,0,0,0,0,0,0,0,0,0
SDQR,0,0,0,0,0,0,0,2761680,0,0,15360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7920,0,0,0,0,0,0,0,0,1886880,132240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6240,1767360,0,373920,681120,6188160,0,0,164400,0,0,0,0,19200,0,1031520,487440,0,0,1449360,156960,0,51840,0,0,0,0,532080,549840,984960,2739360,0,211200,0,0,0,87600,0,0,0,0,4080,1386960,8160,32880,447600,0,0,0,75840,0,0,0,742560,196320,0,0,131520,0,0,0,0,3120,0,1616640,3188160,107040,0,0,18960,580800,32160,0,0,0,0,970320,606240,927840,990480,546240,0,24720,610080,116400,1440,857280,406320,192960,0,0,0,32160,65760,0,368400,0,0,0,0,66240,510240,0,0,0,0,0,0,95520,0,0,0,0,0,0,0,73200,154560,39840,0,346080,753840,0,0,1019760,2115120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBL,0,0,93840,0,0,0,96720,0,0,0,0,0,0,0,0,0,0,0,0,59040,0,93600,0,0,0,0,0,0,0,0,56880,0,0,0,394560,0,0,0,0,1974000,0,0,0,993840,0,332160,0,409200,0,0,0,0,219360,0,0,0,0,0,0,2877840,0,87840,0,0,0,2324160,0,0,0,0,0,0,11040,0,0,0,0,0,0,63600,0,627840,971280,44880,0,0,0,0,0,0,0,0,144720,0,0,0,9120,0,0,0,0,0,0,0,0,720,0,0,7200,0,1874160,0,0,0,52320,0,181680,453600,22080,228960,0,0,0,720,0,0,0,95040,29040,2611200,0,64320,745920,0,457920,88800,1314720,1573440,0,834720,405600,0,0,38160,19440,0,0,0,0,0,1921680,0,0,0,48000,19680,0,71040,0,0,201360,0,0,0,3092160,0,1463760,0,10080,0,0,0,0,0,2032800,2922960,661680,0,260880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBR,0,0,0,55680,0,0,0,804000,0,123120,0,0,0,0,0,0,0,0,3600,0,90480,0,65520,0,0,0,0,0,0,0,0,0,0,0,84720,0,0,0,0,0,1264800,0,0,0,1390800,0,426000,0,406320,0,0,213840,0,0,0,0,164400,0,0,0,2546640,0,80160,0,0,0,1482720,0,0,0,0,0,0,0,0,0,0,153120,1200,64080,72240,782160,215520,0,72720,0,0,32880,0,181200,0,0,56880,16560,0,6240,0,0,0,0,0,52080,0,0,231360,0,43920,0,0,0,0,1492080,0,0,0,10320,557280,51360,237360,7920,0,0,0,0,6720,0,0,0,1851120,33600,13440,2640,0,527760,72480,1473120,589200,1539360,951600,201360,0,424800,44160,0,0,10800,0,0,0,4800,0,1721040,0,0,82320,0,71520,0,0,138960,0,0,41520,3840,0,2580960,0,1824480,0,0,0,0,0,0,1348080,2121360,0,0,0,180480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URXL,2550240,0,12240,0,231120,0,732240,0,0,0,167040,0,0,0,0,1604400,0,16560,0,202800,0,0,0,6808320,0,0,0,0,209520,0,0,0,0,680640,0,0,0,293520,0,414240,0,0,0,113040,0,6960,0,76800,0,0,0,0,0,0,0,2640,0,2877840,0,0,0,1628880,0,0,0,3429120,0,210720,0,0,3120,461760,77520,448320,0,496560,0,0,0,2160,76320,111360,0,699600,0,260400,0,0,0,0,1088400,0,25680,0,3482400,0,415200,0,112320,0,2390880,0,287040,20400,0,33840,0,5261280,0,0,188400,0,0,0,0,0,0,0,0,24480,0,0,0,0,0,0,247920,0,0,170160,0,0,0,0,0,163680,0,0,0,110880,7440,0,0,136800,0,0,0,0,0,0,24000,0,3723840,0,221520,0,6960,132480,681120,265440,135120,0,0,0,726240,0,1920,0,0,24960,0,0,0,0,1258800,852240,0,0,2492160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URXR,0,1403520,0,9840,0,0,0,707760,0,0,212160,22080,0,0,0,0,1314000,0,69600,0,0,0,0,0,5011200,0,0,0,0,267840,0,0,127680,0,707040,0,0,0,950880,0,566160,0,125040,0,211440,0,0,0,225600,0,0,0,0,0,0,0,0,0,2546640,0,0,0,1182240,0,609360,0,4595040,0,110400,215520,0,546960,22080,0,266640,0,225120,0,40560,49920,7440,32880,30960,0,561120,0,0,2880,0,0,0,1099680,0,0,0,4327200,0,611760,0,248880,0,2550480,294960,0,0,0,102480,4960320,0,30240,0,126480,0,367200,0,27600,0,0,0,0,0,0,0,0,0,0,0,270240,52560,3840,29760,174240,0,10800,14400,0,0,0,403920,0,0,960,0,0,0,0,0,45360,0,150960,0,9360,0,2862720,0,147600,167280,422880,127200,96960,51120,0,0,3600,0,2062320,0,222000,422880,0,0,0,0,0,930720,2238960,0,0,0,2859120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDL,0,0,63120,0,27840,0,0,0,0,0,0,0,0,0,0,0,0,107280,0,34560,0,0,0,63360,0,0,0,0,0,0,79440,67680,960,0,10320,0,0,923280,0,0,0,0,0,134880,0,3919680,0,0,0,0,0,0,57600,62160,88800,0,0,87840,0,1628880,0,4320,0,0,0,129360,0,0,0,0,167520,97920,87360,0,0,2400,0,248640,1680,199200,23280,269040,88560,242400,2195280,0,0,172560,0,0,0,0,0,184080,0,0,2252640,0,0,0,457680,0,2952960,162480,0,0,0,0,4944960,0,0,0,0,0,64560,54720,0,2410800,0,0,3835680,0,1007520,522720,0,57360,234480,5040,0,0,94320,0,0,0,3120,124080,0,115680,123840,0,0,0,0,1642800,0,0,1343760,0,0,0,0,0,62640,0,62400,0,16560,134640,0,42960,0,88080,0,194400,1919520,0,0,0,0,0,0,0,0,0,0,0,158640,312960,0,0,86160,0,0,0,0,0,0,0,165840,0,0,0,0,0,0,0,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDR,0,0,0,71040,0,0,0,0,0,0,0,480,2160,0,0,0,0,0,32880,0,21840,0,55920,0,27360,0,0,0,0,0,60240,74640,0,27120,344640,0,0,0,1016160,0,0,0,0,0,117120,0,2988720,0,0,0,0,0,0,87600,112320,0,0,0,80160,0,1182240,0,0,0,0,0,154800,0,240,34320,62160,43920,79200,0,0,0,0,0,238320,137520,86400,305280,234000,1700400,139920,0,0,171840,0,0,0,0,0,107760,0,0,0,2447040,0,0,0,486480,2703600,0,89040,0,0,0,0,3658320,0,0,0,0,97440,87840,2240160,0,0,0,0,3184320,2200560,0,433680,74880,0,234000,0,0,0,143760,0,0,34080,1440,82080,0,0,94560,0,0,680640,0,0,6240,0,1322880,0,0,0,0,0,58320,38640,53760,1680,0,67440,46320,62160,0,103920,201840,0,1837200,0,0,0,0,0,0,0,0,0,0,0,226320,0,0,0,54960,0,0,0,0,0,0,0,267840,0,0,0,0,0,0,0,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVL,2640,0,5280,0,0,0,5280,0,0,0,167280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800,0,0,0,0,78960,104400,0,0,0,0,0,0,848160,0,494400,0,0,0,1279200,0,0,0,88320,0,0,0,0,19200,0,0,0,0,0,0,0,0,179280,0,0,0,0,244560,0,0,0,0,6000,0,170160,262080,419280,0,0,206160,0,2939280,0,0,256320,0,0,15840,0,315840,240240,186960,0,3699360,0,0,0,1239840,0,981600,132240,0,349200,0,127440,0,0,0,0,5221440,0,0,2160,5109360,0,0,0,0,2834880,227040,383520,165360,691200,3600,260880,0,0,289200,0,0,0,238080,0,148080,234000,123360,0,104400,0,0,0,0,546240,0,0,1529040,0,0,0,0,0,0,0,0,0,120720,0,66000,0,0,317280,0,0,3153600,0,0,0,0,0,0,0,0,0,257280,296160,0,0,0,0,45120,0,0,0,0,0,0,0,286320,0,0,0,0,0,0,0,41040,0,0,0,0,0,0,0,15840,0,0,0,0,0
URYVR,0,30960,0,166080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,127440,0,233760,0,0,0,0,0,0,0,691200,53280,491760,0,0,0,1157760,0,0,0,169440,0,0,0,0,0,0,0,609360,0,0,0,0,0,331200,0,0,390720,0,0,0,0,0,0,0,236640,286800,99840,458400,166560,0,1963680,0,0,0,280320,0,2880,0,0,616080,245520,0,168000,0,1377360,0,0,0,1074960,2634480,0,60720,0,359040,96000,0,0,0,0,0,4387920,14640,0,0,3634800,13920,0,2660400,0,236880,101280,275760,2270160,68160,60240,0,0,0,394560,0,0,0,270480,588720,35520,0,494640,0,0,0,0,1140960,0,0,0,0,1050480,0,0,0,0,0,0,0,63840,0,54960,0,0,287520,520320,0,0,0,906000,0,0,0,0,0,0,216480,0,0,477360,0,0,0,0,0,69600,0,0,0,0,0,0,0,253200,0,0,0,0,0,0,0,190800,0,0,0,0,0,0,0,0,0,0,0,0
ADAL,857760,0,2085840,0,0,0,1322640,0,6000,0,113280,3840,0,0,0,3894240,0,0,0,0,0,284880,0,0,0,0,192240,0,273360,0,0,0,0,0,1742880,328080,0,116400,0,0,0,78000,0,0,0,111120,0,235200,0,0,0,400560,0,676800,472800,192960,1031520,2324160,0,3429120,0,129360,0,179280,0,0,93360,150000,0,183120,374160,0,0,0,0,12720,0,1946880,3783600,4326480,2235840,469200,1449600,256560,60960,362880,0,0,8160,0,535200,0,636960,0,0,0,0,0,300000,0,0,0,7920,6495600,170400,1200480,506160,0,0,0,0,0,210480,0,717600,494400,0,102960,0,0,0,0,0,0,0,387840,365760,6240,0,6000,0,125280,648240,0,229200,0,818640,1300080,599040,350160,42000,0,93600,0,0,813360,163920,58800,72720,0,2233920,508080,102240,0,0,567600,850080,0,706800,52320,1257360,0,5520,0,28080,86160,39600,0,402240,220560,0,0,312240,0,1057200,2025360,239280,0,1179840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAR,0,129840,0,860160,0,0,0,1167600,0,0,1479840,0,0,0,0,0,4174080,0,0,0,0,0,374160,0,0,0,0,135840,0,167760,0,0,0,0,937200,12480,650160,0,154080,0,0,0,66480,0,0,0,136800,0,395280,0,1920,0,698640,148080,0,0,487440,0,1482720,0,4595040,0,154800,0,331200,93360,0,0,508320,36480,290400,0,0,0,0,0,1440,2934960,901920,1222560,4602240,312720,374880,0,201120,0,86160,960,0,1440,0,293040,48720,7920,0,348720,0,0,0,491280,0,0,74640,0,5661360,0,422400,0,0,0,0,0,0,97200,241440,44880,0,0,0,0,45600,0,0,0,0,0,0,212160,0,123600,0,480,0,202560,0,241680,240,4560,0,529440,0,797280,0,18240,955920,0,0,91680,0,109680,451680,520320,0,92640,0,16560,5520,418320,0,1270560,0,40080,0,0,0,0,0,35280,73680,99600,0,0,0,389040,2300160,1224960,0,0,0,981600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAL,1383360,0,1074480,0,0,0,0,0,0,0,0,1834080,125760,3429360,0,1589760,24960,1254720,0,1804320,0,7999920,44880,28800,0,0,3246000,35040,1106160,15600,3173520,2359440,0,0,0,0,0,0,0,0,0,0,0,0,0,11520,0,0,0,0,0,0,0,0,0,0,0,0,0,210720,0,0,0,0,0,150000,0,0,367440,11610720,0,637920,120720,276240,0,3150000,0,0,0,0,615840,0,89520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79440,0,0,0,0,0,0,0,1578000,0,0,0,0,0,0,0,0,0,0,0,2955840,0,0,33120,147360,0,234240,0,480,0,0,0,0,0,49680,0,573120,476880,0,116160,3412080,0,0,0,0,0,549600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAR,0,651360,0,1672080,0,90240,0,0,0,0,0,432480,1082640,0,6181920,16080,1134000,455520,1471920,0,786960,14160,7334160,16320,0,0,28800,996480,68640,652800,1330800,3828000,30960,0,0,7200,44880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110400,0,240,0,0,0,508320,367440,0,146160,8545920,30000,1306320,0,719280,0,3601680,0,0,0,0,35760,0,13680,0,0,42240,0,10800,0,0,0,0,0,0,0,0,0,0,1813440,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51120,0,0,0,0,0,0,0,272160,0,0,0,0,0,0,0,0,0,0,0,2060880,0,0,960,0,0,7200,0,0,0,0,0,0,0,0,1074720,1313040,2880,5040,0,2406000,0,0,0,608400,0,102720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBL,322080,3120,4931520,0,1067520,0,0,0,0,8400,1158720,6956640,1568880,1197840,0,1159200,0,1693920,0,15600,0,1861680,0,390960,187680,0,137520,0,88800,0,6914400,1469040,1104960,225360,768000,319440,684960,71040,0,38640,0,0,128640,10800,74160,0,0,0,0,0,0,420240,1077600,548880,18480,746640,1449360,0,0,0,215520,0,34320,0,390720,183120,36480,11610720,146160,0,1027920,1037040,446880,1926480,0,1764480,4918800,3016320,586800,3077520,0,957120,311280,986160,100800,0,0,1960080,151440,0,0,1387440,0,2931120,0,123120,71520,1874880,822960,0,139920,3919440,0,404400,6158160,0,0,727920,49920,0,0,0,0,237840,1539600,115920,0,0,0,0,0,16800,360480,0,0,316320,1939680,4482960,0,657840,0,1838880,0,275280,44880,0,520560,476160,0,846720,7920,3360,0,3334560,14160,814800,0,0,0,230400,0,0,0,0,0,0,0,0,0,0,0,2500800,1119840,1725840,0,0,0,0,34560,0,0,0,54960,0,0,0,0,486480,0,332880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBR,331680,720,0,3653040,0,769200,0,0,0,0,1031040,397200,6786720,0,1083120,0,3181440,100080,919200,0,14160,0,1594560,183600,461760,0,0,32160,213120,372720,811680,5151120,46800,814800,1254960,556320,0,0,31920,0,31680,146640,0,0,11280,0,4080,0,0,58800,0,1023600,514560,0,497520,2577840,156960,0,0,3120,0,167520,62160,244560,0,374160,290400,0,8545920,1027920,0,160320,901200,4080,1764480,4560240,1004400,1337280,3981600,0,3329040,198480,224400,1307520,720240,0,0,3222720,0,0,973920,0,0,2182800,268800,0,2577600,114000,0,592080,3564480,0,0,5404320,686160,0,0,270960,0,79680,0,0,143280,0,0,2027760,0,0,0,0,0,0,419520,0,0,455520,4047600,1202160,828720,0,1923600,0,960,0,6240,106320,481680,585120,806880,0,0,0,4008720,0,968640,96720,0,0,167760,0,18480,0,0,14880,0,0,0,0,0,50640,0,3073200,692880,879360,0,0,0,0,145680,0,0,0,0,86160,175680,0,315600,748560,870240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINL,0,0,0,0,2293440,6994320,438240,0,15360,0,0,2455200,0,455520,0,0,0,136560,7920,51600,0,303360,0,1232880,5303760,0,0,0,0,24720,607440,152880,3313920,0,0,0,0,31680,60240,0,42240,0,0,0,80160,97920,167040,0,0,0,0,0,0,12720,19680,70320,0,0,0,461760,546960,97920,43920,0,0,0,0,637920,30000,1037040,160320,0,2925840,667200,1292400,0,0,0,123840,0,0,682320,0,0,0,0,0,0,0,0,0,0,0,0,0,292800,1256160,2990160,0,0,1440,0,203760,0,267840,0,0,0,55680,91200,0,6480,0,0,279840,365040,0,0,0,0,0,0,0,0,0,52560,81360,0,0,0,0,302640,0,0,0,391440,0,0,0,19200,0,0,0,186960,135840,57840,10080,20160,0,0,1107600,0,0,0,0,0,0,814080,0,1244160,0,0,0,0,83760,33120,0,310320,0,0,0,0,0,0,0,0,4054320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINR,15360,0,0,0,7055280,1850400,0,298560,0,5520,0,783360,2024400,0,351120,0,0,444480,652320,0,241440,0,411360,4783200,1125600,0,0,25920,0,0,483120,882720,479040,4688400,0,0,0,42720,115920,144960,0,0,0,63360,0,158880,76080,0,0,0,0,13440,0,88560,0,0,51840,11040,0,77520,22080,87360,79200,0,0,0,0,120720,1306320,446880,901200,2925840,0,751680,650640,0,0,15360,0,0,0,6960,5520,0,0,0,0,0,0,0,0,0,0,0,374880,41760,4254000,1817520,0,0,0,0,115440,0,0,0,0,0,66480,94560,57600,0,0,0,112080,319200,0,0,0,0,0,0,0,0,0,80640,0,0,0,0,0,0,0,0,47040,0,0,0,3120,0,0,0,2640,0,53520,367200,0,8160,0,0,0,1412160,0,0,0,0,0,0,741360,0,1201200,0,0,0,9840,24960,370560,0,0,0,0,0,0,0,0,0,4401120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYL,1064640,0,156240,0,9176880,87360,0,0,0,0,0,5712240,3634560,225360,0,12480,0,107520,0,0,0,0,0,5183760,455520,5280,3797280,0,1170960,68160,2675760,1075680,303120,3177840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448320,0,0,0,0,0,0,0,276240,0,1926480,4080,667200,751680,0,320880,6198960,114240,0,0,409440,88320,0,68880,0,168960,67680,0,0,0,0,0,0,0,0,261600,437520,4065360,66960,58560,0,0,0,930480,913680,0,0,0,1126800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770880,0,0,0,0,0,0,52320,0,131520,0,0,0,0,0,1404000,0,0,0,0,0,0,0,0,0,0,8640,1378800,0,0,0,0,0,558000,0,822720,132960,0,0,0,0,0,0,0,0,0,47040,92160,0,0,0,0,809520,46560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYR,0,428160,0,0,27360,7715760,0,0,0,0,86640,1646640,6569520,0,53760,0,148080,0,1058640,0,0,0,0,0,4456560,83040,0,2278560,0,712800,3111120,1772160,2652960,484560,0,13680,110640,0,0,0,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266640,0,0,0,0,0,0,0,719280,0,1764480,1292400,650640,320880,0,5760,5467200,0,0,2160,139680,0,0,175680,0,0,18000,0,50880,21360,0,0,0,0,0,2449680,0,4236720,0,149040,0,0,460080,10320,139680,0,0,487680,0,0,0,0,0,0,0,71760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204960,0,334800,0,0,0,248880,0,300480,0,0,0,0,0,0,0,0,0,57600,0,494880,0,0,0,0,0,516480,0,0,831120,0,0,0,0,0,0,0,0,0,0,88800,0,0,0,1972080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
