Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
PLNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAADL,0,0,0,0,0,0,0,193200,0,457080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3240,9840,0,135840,0,0,32160,964080,0,3600,0,0,0,0,10440,1370040,71160,716760,0,550440,0,52680,0,0,63120,33120,139320,0,117600,0,0,0,345000,408840,0,0,0,0,0,5640,597360,761400,0,0,31920,960,40800,314640,0,0,579480,0,0,144960,0,0,5400,93840,0,3360,27240,0,0,2118120,659400,9000,1834200,3006360,0,0,0,11280,73080,0,96960,0,0,7920,1876560,652680,0,0,0,0,473040,0,0,0,144960,552360,0,855000,75360,623280,62880,45120,9120,111720,0,255120,42120,899280,0,3869520,194160,1628040,0,70920,2779560,0,0,0,0,67320,429000,0,0,0,13680,146400,0,84480,0,51120,528360,432120,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,329280,720600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59880,0,0,0,0,0,0,0,86280,0,0,0,0,0
SAADR,0,0,0,0,0,0,275160,0,474600,115800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200,0,0,0,0,0,0,2400,0,0,0,0,0,14040,40320,0,0,0,988680,15120,0,0,0,2640,0,0,1370040,26160,1165080,49920,215280,33720,126000,0,18000,0,7200,49440,0,221160,25800,516840,0,0,313680,611880,0,0,0,0,0,0,787080,815280,0,60000,0,25560,244080,174600,0,3000,469440,0,0,0,0,0,0,0,446760,0,0,8280,0,1064880,1204560,15960,2396160,2180400,0,0,76560,0,31920,0,0,0,3000,1887360,24840,0,833400,0,1440,657600,0,3360,0,0,0,0,105600,88080,146280,40800,323280,0,75120,0,0,103560,93240,16560,754680,0,3439320,3720,654360,2257680,81360,0,0,0,0,290520,0,0,0,0,0,0,12000,0,0,0,564360,75600,0,0,0,0,0,0,0,0,0,0,0,0,167520,12000,962280,574320,564000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79680,0,0,0,0,0,0,0,0
SAAVL,0,0,120,0,0,6840,11760,0,925800,0,0,0,104040,0,160560,0,0,0,27600,0,53160,0,72360,2640,0,0,0,0,0,0,0,0,46560,3960,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71160,1165080,43560,1131360,217680,97560,0,0,0,0,29880,57360,0,0,9360,3480,0,0,124680,113160,0,0,0,0,0,0,3242040,1294800,0,0,0,145200,43200,30360,0,0,0,0,0,0,0,0,0,623640,152400,3240,0,0,0,6600,1203720,0,1800480,4181760,0,0,0,0,0,15960,0,0,0,245880,301920,0,213120,8160,101880,359880,0,0,0,0,0,0,0,538800,112920,293160,41760,73920,392640,26760,174360,0,0,129360,1900440,0,977040,231600,4560120,1581600,196560,0,0,0,0,312960,190800,0,0,0,0,0,0,0,0,0,0,237360,0,0,0,0,0,0,0,0,0,0,0,17160,64920,48960,434160,525960,80040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14160,0,0,0,0,0,0,0,45480,0,0,0
SAAVR,0,0,0,0,91440,0,0,26400,8040,986040,0,136800,0,20040,0,0,0,29160,0,65640,0,70200,0,0,2880,0,0,0,0,0,4560,1200,0,36240,115680,0,0,0,0,0,0,0,0,10200,0,0,0,0,0,0,0,716760,49920,1131360,42600,0,425160,0,0,0,0,0,6360,0,0,234960,0,0,0,110640,55200,10920,0,0,0,0,29040,1247760,2352600,0,0,1080,35160,29040,97800,0,0,0,0,0,0,0,0,0,215640,623520,0,0,0,0,1053000,4680,4440,3456360,1750440,0,0,0,0,0,0,144120,0,0,328560,282120,0,4920,480,0,0,388560,0,0,0,0,832920,0,1278240,254280,74280,277320,485160,57480,280920,132120,47160,17280,1998720,172560,909600,36480,3644760,396720,259560,1493640,0,0,0,0,221760,126360,0,0,0,0,0,0,4080,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,12600,675000,71040,0,0,44160,162240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800,0,0,0,0,0,0,0,0,0,0
SDQL,0,0,0,0,0,0,1490640,0,11640,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215280,217680,0,0,0,0,0,0,0,0,0,0,0,99360,0,0,0,0,0,0,0,0,0,0,0,0,0,242160,0,0,143640,0,0,1157640,0,0,0,0,0,0,261960,0,0,0,0,0,390480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,0,0,0,0,0,0,0,0,0,0,0,76440,0,0,0,0,0,0,0,231120,0,509280,0,0,0,24600,0,0,0,0,0,0,251520,0,0,0,0,0,0,0,0,0,23040,0,0,0,0,0,0,0,0,0,0,0,0,0,56400,0,188880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDQR,0,0,0,0,0,0,0,1316760,0,43200,59760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708080,0,0,0,0,0,0,0,0,1602600,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550440,33720,97560,425160,0,0,0,44520,0,0,0,0,0,0,0,263280,0,0,0,0,0,1560,0,0,0,0,558360,0,1623120,0,269760,0,0,9000,0,341040,0,0,2760,0,1560,2649600,0,0,0,0,0,0,64800,0,0,0,0,406800,0,0,0,0,0,0,11040,0,0,242880,0,33000,0,0,0,162600,0,0,0,0,0,0,0,0,0,131160,0,0,1879680,0,0,2566320,0,512640,0,0,0,1560,92160,532440,0,0,0,0,0,0,226920,0,0,0,0,0,0,0,0,0,89280,150960,0,0,0,0,144840,0,0,0,0,0,0,983520,1974600,0,720,0,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBL,0,0,0,0,0,0,89760,0,67440,0,0,0,0,0,0,0,0,0,0,48240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295320,0,0,0,0,912360,0,0,0,1234800,0,306360,0,228480,0,0,0,0,126000,0,0,0,0,0,0,1546680,0,10080,0,0,0,521880,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,100440,464760,9600,0,0,0,0,0,0,0,0,142440,16200,5040,0,2280,0,0,0,0,0,0,0,0,16440,0,0,17880,0,1385160,0,0,0,7680,0,0,482280,52800,214440,0,65880,0,0,960,0,0,0,373800,14880,0,60120,263400,0,223320,71760,696120,647640,0,783840,0,0,0,149040,115560,0,0,0,0,0,1083840,0,10440,0,8040,0,0,0,0,0,1440,4440,0,13200,2240160,0,1386120,0,0,0,0,0,0,0,1060680,863040,318480,0,39960,0,0,0,0,0,0,0,0,0,0,0,0,0,277200,0,180960,0,0,0,0,0,133920,0,0,0,0,0,0,0,0,0,25320,0
URBR,0,0,0,119520,0,0,0,193920,0,34920,0,0,0,0,0,0,0,0,0,0,40560,0,0,0,0,0,0,0,0,0,0,3360,9480,0,92400,0,0,0,0,0,1236360,0,0,0,1335360,0,164880,0,239640,0,0,52680,0,0,0,0,44520,0,0,0,2137200,0,0,0,0,0,485040,0,0,0,0,0,0,0,0,0,0,0,2160,0,49320,319920,0,0,107400,0,23760,57240,0,162600,0,0,0,36480,0,9960,0,2280,0,0,0,0,0,0,0,0,56520,0,0,0,0,1415040,0,0,0,104280,378360,0,591600,0,0,0,0,0,0,0,0,0,1162200,662520,0,0,0,118800,22320,586440,465360,887520,828600,0,0,241920,0,0,0,60000,0,0,0,0,0,1184280,0,2040,3120,0,5280,0,0,0,0,0,0,18720,0,1877040,0,836160,0,0,0,0,0,0,796320,910200,0,0,0,160200,0,0,0,0,0,0,0,0,0,0,0,0,0,26280,0,141120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URXL,830760,0,13200,0,278400,0,208440,0,0,0,369840,0,0,0,0,540720,0,0,0,169200,0,4200,0,3631920,0,0,110160,0,271800,0,0,0,0,66120,307920,0,0,915840,0,495240,0,32400,0,338880,0,0,0,137280,0,0,0,0,18000,0,0,0,0,1546680,0,0,0,1658520,0,347400,0,957840,0,18000,0,0,152040,166320,54360,179280,0,133680,0,24480,0,0,0,136560,123120,406080,85680,73080,0,0,0,0,1180320,0,75000,0,2281680,0,629760,0,189240,0,640440,0,154080,33240,0,507240,0,1732560,117720,0,312120,0,146160,0,0,0,0,10800,0,1680,0,0,0,0,48600,0,0,0,0,0,54720,55560,4560,0,6000,113280,49560,3000,113880,0,385560,0,0,1320,0,0,40080,0,67440,0,102720,0,573840,0,96840,137040,274080,246600,453960,147480,342840,0,0,0,1395600,0,235320,0,0,0,0,0,8880,0,263280,346440,19920,0,1124760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URXR,0,829080,0,128280,0,70080,0,412560,0,27480,72120,115320,3480,0,0,0,768720,0,30000,0,179280,0,0,0,3919080,0,0,33120,0,414000,0,0,202440,166320,96960,0,0,0,415560,0,787200,0,54480,0,389520,0,399960,0,179640,0,0,0,0,0,0,0,0,0,2137200,0,0,0,1442280,0,544920,0,706200,0,45720,0,0,130680,66120,0,140280,0,73560,8760,0,50640,33360,397800,3240,8880,852840,0,0,7560,0,75600,0,1129680,0,6840,0,1803120,0,1072080,0,43800,0,697200,330600,0,9960,0,122520,1581000,0,116160,0,462960,0,124920,0,0,33480,0,6600,0,0,0,0,12960,0,0,0,0,149280,136080,0,0,0,69480,92760,0,90600,4920,0,0,0,52080,129000,0,0,0,0,421320,0,75360,0,840,0,312600,205320,229080,54360,435840,114600,32040,63480,0,3120,5280,0,2082000,0,120600,0,0,0,0,0,23160,546240,493560,0,0,0,832680,0,0,0,0,0,0,0,0,0,0,0,0,0,11760,0,11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDL,0,0,38040,0,6240,0,10320,0,0,0,0,0,10680,0,0,13800,0,3480,0,30720,0,600,0,0,0,0,2040,0,0,0,57960,39600,0,1800,43440,0,0,1140480,0,0,0,0,0,165240,0,3925320,0,0,0,0,0,63120,7200,29880,0,0,0,10080,0,1658520,0,0,0,0,0,198600,0,0,0,0,180480,13200,5640,0,0,720,0,157560,0,12840,6120,159240,59880,109920,935760,0,0,63840,0,0,0,0,0,80640,0,0,661200,0,0,0,423000,0,1249080,0,37680,129480,0,0,2125920,0,0,0,0,0,25800,63360,76560,722160,0,0,2053800,0,260280,358680,0,406680,0,0,0,0,59760,0,0,0,20760,55200,0,0,33720,0,0,0,0,814440,32280,0,1467720,0,0,0,0,0,42600,0,46680,4800,960,47040,0,66000,69600,80400,22080,96720,1459200,0,0,0,0,0,0,0,3120,0,0,0,81000,105000,0,0,25440,0,0,0,0,0,0,0,96360,0,0,0,0,0,0,0,38760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDR,0,0,0,23040,0,0,0,0,0,0,30960,0,0,0,0,0,11160,0,1080,0,3840,0,840,0,0,0,0,2760,0,0,7320,21720,0,5880,61200,0,0,0,1801320,0,0,0,0,0,69840,0,4356960,0,0,0,0,33120,49440,57360,6360,0,0,0,0,0,1442280,0,56040,0,0,0,0,0,4080,270240,0,0,6000,0,0,0,0,0,248880,56280,6720,0,162840,766920,186840,0,0,83400,0,480,0,0,5760,63240,0,0,0,586680,0,0,0,266880,845640,45360,0,0,0,0,0,2298960,0,0,0,0,37920,52440,754080,52320,0,0,0,2580000,891720,50160,428040,212280,0,0,0,0,0,18240,0,0,9240,10560,39240,54240,0,104040,0,0,671400,0,0,20640,0,1962960,0,0,0,0,0,30240,50520,0,18360,0,35160,99600,76440,7800,10440,51960,0,1402680,0,0,0,0,0,0,0,1200,0,97200,0,154680,0,0,0,119280,0,0,0,0,0,0,0,86880,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVL,1560,0,58440,0,0,0,35400,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,10200,0,0,0,0,32520,0,0,0,0,135120,39000,0,0,0,0,0,0,187440,0,268440,0,0,0,1044240,0,0,0,139320,0,0,0,0,0,0,0,347400,0,0,0,0,0,80520,0,0,0,0,192600,0,38760,0,0,6840,0,7560,108840,50760,50160,0,53160,0,1221840,0,0,115680,10440,0,0,0,192240,282720,131280,0,1233720,0,0,0,859200,0,12720,0,0,0,0,31320,0,0,0,0,2194680,0,0,0,2074680,0,0,0,30360,811440,420720,312120,13800,1031760,0,0,0,0,193320,0,82800,0,89280,0,93000,108480,4680,0,0,0,29280,0,0,519000,0,0,766440,0,0,0,0,0,0,0,0,0,82560,0,71880,4320,0,328080,0,0,1568040,0,0,0,0,0,0,0,28920,143640,71160,312600,0,0,0,0,113760,0,0,0,0,0,0,0,25560,0,0,0,0,0,0,0,32640,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVR,0,54840,0,86040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22680,0,0,0,0,9480,0,0,27480,0,82680,0,0,0,0,0,0,0,355680,30000,177120,0,0,0,825000,0,0,0,221160,0,0,0,0,0,0,0,544920,0,0,0,0,0,222360,0,0,127680,0,49680,0,0,0,0,8640,347040,0,139800,17040,66720,0,1361160,0,0,0,191280,0,840,0,0,202200,281880,0,170280,0,1211880,0,0,0,569760,1702680,0,0,0,89160,168480,0,0,0,0,0,2125080,0,0,0,1841040,0,0,787320,0,513360,25560,186480,1964040,0,0,0,0,0,212880,0,10560,0,302160,120840,118200,0,242640,0,1800,0,0,483000,0,0,0,0,503880,0,0,0,0,0,0,0,63480,0,31680,0,0,53880,433560,0,0,0,1279800,0,0,0,0,0,0,170040,0,0,252600,0,0,0,0,0,69720,0,0,0,0,0,0,0,202200,0,0,0,0,0,0,0,5880,0,0,0,0,0,0,0,0,0,0,0,0
ADAL,250800,0,349800,0,0,0,1336080,0,55440,0,30480,13920,0,0,0,2016600,0,0,0,0,0,147120,0,0,0,61560,4320,0,147000,0,0,0,0,0,837840,371160,114840,90240,0,0,0,71760,0,79320,0,106320,0,144960,0,0,0,117600,25800,9360,234960,99360,0,521880,0,957840,0,198600,0,80520,0,0,0,82680,0,78960,0,0,0,0,0,7320,0,849480,1069320,1130160,980400,156960,879720,272520,0,352800,0,0,960,0,237960,0,392520,0,6840,0,0,0,252480,0,0,0,0,2330640,7680,680760,0,0,0,0,0,0,28920,0,198120,387120,0,46440,0,0,0,0,0,0,0,0,68760,0,248040,139680,0,148680,767040,0,770040,18480,611280,30000,154680,277080,294720,0,0,0,0,305760,11160,0,55920,0,931200,21720,49200,0,0,137880,484800,0,642840,0,346320,0,0,0,122760,0,0,0,0,0,0,0,540240,0,678120,688320,357840,0,537480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAR,0,302040,0,317400,0,0,0,746040,0,3000,171000,0,0,0,0,0,2444520,0,0,0,0,0,152400,0,0,380160,0,98040,0,90840,0,0,0,0,1016640,361320,315960,0,0,0,10440,0,102240,0,0,0,0,0,135120,0,0,0,516840,3480,0,0,263280,0,485040,0,706200,0,0,0,222360,0,0,0,254640,145560,150000,0,0,0,0,0,303600,1220400,245880,560280,1328520,409680,31920,175320,113520,0,0,0,0,115440,0,789720,0,0,0,293280,0,0,0,260400,0,0,0,0,3585840,0,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760,9600,0,344880,80400,415440,0,649320,116520,707640,0,180120,39480,0,31920,9960,0,0,0,74760,147480,311880,0,0,0,0,269640,526080,0,242400,0,0,0,0,0,96000,0,92280,0,0,0,0,0,135600,911640,968400,0,0,0,155040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAL,263040,0,405600,0,0,0,0,0,0,0,0,1181280,538800,3239280,0,1341120,0,1016400,0,1026360,0,3855600,5520,0,0,0,1107840,0,576360,0,2588880,1695720,0,69360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,82680,0,0,323400,4256640,37920,162120,103200,718920,0,1514880,0,0,0,0,42960,0,15120,0,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,1223280,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17880,0,0,0,0,0,33960,0,580920,0,0,0,0,0,0,0,0,0,0,0,1486680,0,0,147840,5400,0,37680,0,0,0,40080,0,0,0,0,0,0,0,0,0,1150920,27480,0,0,0,0,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAR,0,102000,5280,435000,0,0,0,0,0,0,0,234360,976560,0,3414120,0,2260800,0,1494840,0,539280,64320,3228240,0,0,0,201480,806520,0,319680,1070640,2165880,0,0,0,0,0,0,10200,0,9360,0,0,0,2640,0,25680,0,0,0,0,0,0,0,0,0,0,0,0,0,45720,0,4080,0,0,0,254640,323400,0,25200,4583520,27240,301680,0,607440,0,666720,0,0,0,0,86040,0,18720,0,0,0,0,0,0,0,0,0,0,0,12360,0,0,0,1389240,0,0,0,0,240,0,0,0,0,14280,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66240,36840,0,0,0,0,0,1560,0,0,0,0,0,0,0,754920,0,0,0,0,0,0,0,0,0,0,0,2738280,0,0,0,5280,0,0,0,0,0,0,0,480,0,600,0,0,0,0,0,1109160,0,0,0,260880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBL,117240,0,928680,0,859320,0,0,0,0,0,452880,3258840,178800,765360,0,1305960,0,252960,0,0,0,974520,0,90360,279360,0,127320,0,290640,85080,3878040,708600,308880,0,539160,89160,8880,14040,0,3960,12360,0,118800,0,136680,0,0,0,2040,0,0,345000,313680,124680,110640,0,0,0,0,0,0,0,270240,0,127680,78960,145560,4256640,25200,0,560400,520200,394080,798000,0,234480,2496600,1297080,199920,909000,0,122760,121080,802200,481920,0,0,643440,3120,15600,0,291480,0,365520,0,88080,0,702960,161040,0,0,1491240,26400,126000,4369680,0,0,318360,17400,600,0,0,0,122760,913440,110520,0,0,0,0,0,0,169680,0,0,233880,0,69600,0,51360,0,2561760,0,174600,430920,127800,179760,109560,0,1124880,20280,25200,85080,2052360,16680,120960,0,0,0,140280,0,0,6600,0,480,0,45480,1680,0,0,0,145200,908040,958440,0,0,0,0,0,0,0,0,337440,0,5760,0,0,1496880,0,187440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBR,25080,0,0,1248120,0,575760,0,0,0,0,170040,351600,2756880,0,1113840,0,1595160,0,489120,0,0,0,1225680,0,128640,2280,0,150120,0,311160,913800,2664600,39840,435720,82440,5400,45480,0,2160,2880,32760,104760,0,165120,6840,4920,2760,0,0,0,0,408840,611880,113160,55200,0,0,0,0,152040,0,180480,0,192600,0,0,150000,37920,4583520,560400,0,231600,491640,2280,585240,1755240,118560,0,1864680,0,495120,202920,97320,801000,510720,0,0,1323720,0,0,389160,0,0,831480,608760,0,645600,189000,0,80640,979440,840,0,3484800,379800,0,0,344760,13200,0,0,0,99720,0,713640,893400,0,0,0,0,0,0,77400,0,0,557040,0,0,291960,63720,1359720,0,0,0,155640,78120,200400,224280,441000,0,0,4440,2061480,0,474960,0,0,0,38880,0,0,0,0,12120,11640,1080,2040,24960,0,0,0,932400,464520,871440,0,0,0,0,0,0,0,0,0,49200,91920,71040,165480,243600,198480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINL,0,43320,120,0,289560,2867400,184920,0,0,0,0,547080,24480,165360,74280,0,0,61320,82200,0,0,4440,0,552240,4040040,0,0,0,0,47400,115200,211440,1555800,186960,0,0,0,48120,0,0,133680,0,0,83880,2640,40800,80760,0,33600,0,0,0,0,0,10920,0,0,0,0,166320,130680,13200,0,0,49680,0,0,162120,27240,520200,231600,0,1107000,132240,369120,0,34920,0,95760,0,0,260640,0,0,0,0,0,0,0,0,0,0,0,0,3720,57960,413640,1851240,0,0,0,0,104520,0,76920,0,0,0,21480,45840,0,20640,0,0,0,33960,0,0,0,0,0,0,0,0,0,37800,0,0,0,0,0,0,0,0,0,111000,0,0,0,0,0,0,0,0,0,2160,4320,0,0,0,175920,0,0,0,0,0,0,413520,0,354240,0,0,0,0,98040,0,0,80760,0,0,0,0,0,0,0,0,623880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINR,8160,0,0,109200,3756120,498000,0,115080,0,0,0,364560,760200,37320,120960,0,0,61320,137880,0,0,0,384480,3154320,312480,0,0,1920,0,45480,217920,896040,0,1113480,0,0,0,30720,32760,49320,0,0,0,19320,0,39360,86040,0,0,0,0,0,0,0,0,0,1560,4800,0,54360,66120,5640,6000,38760,0,0,0,103200,301680,394080,491640,1107000,0,194520,291360,21600,0,20760,0,0,0,0,193200,0,0,0,0,0,0,0,0,0,0,0,73320,0,1193160,8040,0,0,2280,0,82800,11400,0,0,0,0,33480,56400,85320,0,0,0,66720,0,0,0,0,0,0,0,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27720,240,0,0,0,0,1440,0,0,0,0,0,0,122640,0,239520,0,0,0,27480,48960,117600,0,0,0,0,0,0,0,0,0,993240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYL,888480,0,4560,0,4356480,220200,0,0,0,0,28560,2722560,3076920,47040,0,109560,0,246960,0,0,0,0,0,2939640,29160,78840,1404360,0,806400,125040,1492080,913200,210960,1685280,0,0,0,7200,0,3000,0,0,0,0,0,10920,0,0,0,0,0,0,0,0,0,0,0,0,0,179280,0,0,0,0,0,0,0,718920,0,798000,2280,132240,194520,0,1037160,3423360,10200,0,0,5520,182160,0,0,0,152520,0,0,0,0,0,10200,7920,0,0,1822320,0,2670960,0,240480,0,0,0,1331040,310440,61920,0,0,434400,6360,0,0,0,0,0,31680,0,0,0,0,0,0,0,0,0,0,375480,0,0,0,0,0,0,242040,0,215520,0,0,0,438840,0,471840,0,0,0,0,0,0,0,0,0,0,0,523680,0,0,0,0,0,12240,48960,596760,0,185400,0,1800,0,0,0,0,0,0,0,14280,0,0,0,0,611520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYR,7080,688080,0,106560,0,3915600,0,0,0,0,42960,1616280,3281280,0,27840,0,15840,0,505920,0,0,0,0,144000,2653200,12600,0,939000,0,1104840,1908120,744240,1339200,138720,58680,0,0,0,17760,0,0,0,0,0,0,0,55440,0,0,0,0,0,0,0,0,0,0,0,0,0,140280,0,0,0,0,0,0,0,607440,0,585240,369120,291360,1037160,0,81360,2852760,0,3120,94080,360,0,0,99600,0,0,0,0,0,5400,0,0,0,0,391560,1547280,6240,2376480,0,248760,25560,960,562680,0,788640,0,0,560280,0,115440,0,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164160,0,177720,0,0,84000,0,2760,461160,0,0,0,0,0,0,0,0,0,0,0,188280,0,0,0,40440,0,936120,0,0,39360,0,0,0,0,0,0,0,0,0,0,12360,0,0,0,707760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
