Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
AIZL,3171717,53053,2703,0,1477386,0,0,0,0,0,6082,357519,1176637,733962,0,898191,8448,38522,0,0,0,0,0,250736,123002,0,1454069,0,1875118,0,483225,488970,7434,576153,2248181,0,0,0,0,0,0,0,0,0,0,0,0,20275,0,0,0,0,0,0,0,0,0,0,0,74680,0,16558,0,40212,0,0,232151,1365534,0,660295,2724648,0,0,3648522,112865,0,1033021,0,0,583925,0,73666,228433,1536184,1882552,0,0,784312,0,0,1689,0,0,0,4500418,304128,1698723,0,0,0,1819023,332175,1038090,2970654,544389,0,0,642723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29736,0,0,0,0,288583,0,0,0,67584,295342,0,213903,3049728,58122,3090954,353126,0,0,0,0,0,0,0,0,0,0,49336,0,0,0,0,0,244316,0,0,74004,85155,0,0,0,0,0,0,0,0,0,0,0,0,0,378132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZR,0,2990254,0,5744,0,1800099,0,0,0,0,2703,732948,893798,0,457881,0,636979,0,56432,0,0,0,0,0,748154,0,0,2935511,0,2073477,828241,47308,707604,0,2252912,0,0,0,23654,0,0,0,0,0,0,0,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,156456,0,39874,0,14530,0,0,0,2035630,1843691,124354,17233,0,42577,3408599,1033021,0,0,0,0,243978,0,12165,1616609,1742653,0,0,12840,0,0,0,7096,0,226744,10137,3853639,0,2294814,0,162539,9799,2005555,1070192,0,3023708,0,0,977940,0,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92928,0,0,0,315955,0,0,255805,209510,30074,0,81100,3342366,0,2382673,0,0,0,0,0,0,0,0,0,0,0,116244,0,0,0,244654,0,0,0,291287,675,0,0,0,0,0,0,0,0,0,0,0,0,17909,0,0,0,30074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAL,0,0,1294571,0,0,0,12165,0,0,88197,2469181,0,166594,0,0,735651,33792,181125,0,6758,0,106444,0,597442,0,0,0,0,18923,0,676515,21964,139223,957665,904273,221337,1912965,0,0,0,0,0,41226,0,31088,9461,0,19937,0,0,0,788705,1072220,3159889,1596334,0,1049579,0,0,0,0,195993,0,38860,135168,614676,1809561,204779,0,1109053,38860,0,6758,0,0,0,0,0,1309440,1250979,653875,200724,160849,32778,0,0,0,762347,1058027,1777459,439296,99010,0,52715,1916682,554188,401448,0,0,0,0,5744,495728,1133721,2462760,0,0,0,0,0,0,0,0,99686,421048,119961,21288,0,0,0,201738,0,0,0,0,0,790732,0,694425,221675,0,350423,187883,0,152739,34805,0,0,89210,244992,158484,0,367319,1993052,1675745,296017,0,0,0,0,711321,856965,0,0,0,0,0,0,385228,0,85493,0,29061,14530,0,23992,0,0,0,0,0,0,218972,0,1766307,1436835,381849,14868,234178,103403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAR,0,0,88872,192276,0,0,0,0,187545,0,2542848,0,0,0,6420,22640,567367,0,191938,0,0,0,1689,0,763699,0,0,0,0,21288,117596,225730,1436835,267632,151726,769105,752547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14530,445040,991795,2547240,248033,2007244,0,0,5068,1351,0,153415,205793,0,1575383,700170,0,43253,0,1081344,11489,0,0,0,0,0,1309440,0,1059379,1742991,309872,204441,0,188559,0,0,1281730,585277,741058,637655,671784,0,0,417669,1567610,0,469370,0,0,97996,0,1689,2760806,366643,0,0,80762,0,0,0,27371,0,0,204779,600145,259522,68259,0,47984,0,306155,0,0,0,0,0,623124,691046,214241,248371,132464,0,315955,0,141926,0,201062,325754,3717,0,0,1744005,377794,433889,1486848,0,0,0,0,871157,681584,0,0,0,0,0,654551,146657,179097,3041,512962,75356,0,0,32440,0,0,0,0,0,0,0,34129,1025925,2570219,0,4392,354478,581898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBL,237557,0,132126,0,0,0,630896,0,0,0,1902489,0,0,105768,0,1641953,43253,0,0,0,0,0,0,38184,0,727203,201738,0,0,0,0,0,63528,0,1366886,487280,0,0,0,0,0,0,0,0,0,40550,0,0,0,0,0,0,0,0,37509,0,1552066,0,0,2703,14530,45957,149022,0,121313,1937633,907991,0,0,1665945,0,0,0,3041,0,583925,0,1250979,1059379,0,855613,1067827,1002270,741734,183828,6758,128071,158822,2670919,3178137,2058270,865075,293652,0,0,0,29061,502487,1066813,0,0,1402368,0,1569638,709632,0,0,117934,0,0,0,0,0,0,0,253777,0,0,0,0,0,102051,0,0,0,132464,57108,0,0,80762,0,54405,63191,220323,39536,307507,516003,557568,1689,0,71639,4730,0,0,1689,0,6758,0,0,39874,0,0,0,0,0,145305,282839,1074923,758292,449771,2423900,21964,434903,0,0,0,8785,0,0,0,0,0,12503,0,522086,212551,10137,833986,230123,171325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBR,0,324741,6420,94955,0,0,0,411586,0,0,3372779,0,0,0,0,7772,1663918,0,0,0,0,0,0,0,222689,1256048,0,469370,0,18585,0,0,7772,0,1553080,595752,35819,0,0,0,0,0,0,0,0,0,109486,0,0,0,0,0,0,0,0,1426360,879605,0,0,21288,41902,0,74342,69611,0,1215498,1590251,0,0,0,1256724,0,0,0,0,0,243978,653875,1742991,855613,0,830945,516003,49674,734300,53391,302438,54743,2589818,1660876,1286799,1797734,2027,0,0,0,465991,94955,5068,1820712,576829,0,30412,358195,1458124,0,77383,9123,0,0,0,0,0,0,85493,0,0,0,0,0,0,0,0,0,0,0,0,27371,0,0,2027,0,0,0,125030,0,257832,1001594,53391,0,285880,23992,0,0,43929,0,0,78059,0,0,0,0,0,6758,0,167270,145981,1236787,342650,2198845,703887,64880,174028,0,0,0,0,0,0,0,0,0,0,0,0,0,2109972,54743,0,198696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDL,0,0,93603,677191,0,0,1001256,1033697,0,0,82114,0,0,0,0,309872,425441,0,0,96645,0,41902,0,0,110499,736665,0,0,0,0,0,0,1250304,136181,727541,666378,0,0,84480,0,0,0,0,7434,0,78397,164904,0,51025,0,0,115568,0,81776,0,0,117258,121989,87521,0,154429,149360,0,0,62515,105093,664012,0,0,443351,166256,110499,0,0,0,73666,0,200724,309872,1067827,830945,0,141250,0,685301,43253,104755,22640,1023897,1774080,0,172001,110161,0,0,0,8448,199710,49336,0,170987,186869,0,279121,77721,24668,0,0,0,50688,0,0,0,0,313927,0,0,0,0,0,0,30750,0,0,0,0,0,0,0,11151,0,184504,0,199034,96645,92252,1025587,0,0,28723,0,98672,0,0,46970,0,93265,0,0,0,122664,0,230461,0,66232,0,39874,170649,0,1595996,72652,0,0,0,46295,92928,0,72652,0,0,0,0,0,0,202076,1208064,871495,0,0,895488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDR,0,0,928604,108810,0,0,1607147,410910,0,0,191938,0,0,0,0,1073233,249722,0,0,0,67246,0,9123,147671,0,261888,0,0,0,0,0,0,296693,342312,758292,709632,0,110499,0,0,0,0,0,0,46295,136857,58460,62515,0,0,0,0,2365,160174,22640,163891,0,284866,132464,63528,30412,47646,160174,131450,0,344678,378132,37509,0,295342,13516,0,246343,0,0,228433,12165,160849,204441,1002270,516003,141250,0,1341880,0,771809,65556,0,1576058,265605,0,0,117934,0,0,0,6082,0,101038,51363,195993,0,0,318658,4055,0,0,0,143278,2027,0,0,0,0,0,364953,0,0,0,0,73666,0,0,0,0,0,0,0,0,0,296693,0,104755,0,576153,216606,12840,512286,0,0,0,0,86169,0,125368,0,0,37509,0,0,26019,80087,0,216268,83804,0,7096,0,738355,84480,2634762,0,0,0,0,218634,60487,0,0,0,0,0,0,19937,112527,332513,2362398,14530,198696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVEL,0,0,26695,0,0,0,31764,0,0,0,93603,0,0,0,0,84142,0,0,0,0,0,0,0,443688,0,67921,0,0,0,0,0,0,468695,1767659,1338501,261550,25344,124354,0,175380,0,0,0,0,2927400,0,45281,0,55418,0,0,43253,321024,0,68259,131112,0,93603,0,357181,0,102389,1017477,0,1187450,141250,8785,0,0,1085061,542361,0,0,0,0,1536184,1616609,32778,0,741734,49674,0,1341880,0,76032,0,0,0,175042,602849,0,0,49336,26019,0,70963,436930,2509056,40888,0,448419,24668,65556,1017477,660295,0,0,180111,14868,0,297031,522424,0,0,143278,43591,38522,455854,169635,0,133478,355491,120299,0,92928,106782,0,406517,0,0,174028,643399,0,740720,0,0,0,93603,0,431523,0,0,463964,43591,658268,45957,0,0,0,0,0,0,3379,0,399759,0,4392,131450,0,0,106444,1087426,1240842,0,0,846827,43591,723148,0,0,0,0,0,0,0,0,182476,836689,726865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVER,2365,52715,0,0,0,0,0,137871,0,0,0,0,0,0,0,0,138885,0,0,0,339609,0,0,0,583587,226406,0,0,0,0,0,0,1498337,0,1756508,492349,36495,0,142602,0,114892,0,0,3575531,0,47646,51363,28385,0,0,0,72314,68597,68259,88197,241612,44943,0,0,6420,234516,891432,103403,1338839,0,25006,26357,0,0,412600,906301,0,0,0,0,1882552,1742653,0,188559,183828,734300,685301,0,76032,0,0,3041,125706,435578,94279,450109,0,0,0,89548,0,2946662,475115,0,129761,419358,166932,126382,566016,954624,0,0,265605,0,161525,276418,172677,337,0,127057,135843,492349,0,0,344678,495052,150374,25681,54405,0,266956,0,97320,0,0,344678,242288,716728,124692,192614,0,149698,0,725852,0,85493,198021,55418,558243,32440,763361,0,0,0,0,15206,0,0,268984,292976,0,0,0,0,94617,0,604538,1732515,144291,689356,47646,524451,8110,0,0,0,0,0,35143,0,0,0,1338163,0,1064785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUL,0,0,0,0,0,0,1815306,7434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875888,0,0,0,0,0,0,0,0,105431,0,0,88872,102389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415303,0,11489,0,0,0,0,0,0,0,104417,0,0,0,0,0,0,0,0,0,0,0,0,0,6758,53391,43253,771809,0,0,0,130437,0,61839,0,0,4730,556216,0,0,0,0,0,2466478,559257,0,0,0,310210,0,0,0,0,61163,17233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47646,0,0,0,0,85493,0,0,0,0,0,0,0,0,73666,72314,0,0,185518,0,0,0,0,200048,1491240,310886,385228,180787,937052,0,0,0,43253,47646,0,0,0,0,0,0,120975,0,70963,0,0,0,176394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUR,0,0,0,0,0,0,0,2338068,0,0,0,0,0,0,0,0,29061,0,0,0,0,0,0,0,0,1983252,0,0,0,0,0,0,0,0,0,0,0,0,128071,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,0,0,0,243978,0,0,0,0,0,11151,0,0,0,30412,0,0,0,0,0,0,0,0,0,0,0,0,128071,302438,104755,65556,0,3041,130437,0,0,9799,14868,0,0,347043,0,0,0,0,0,0,1383782,0,0,0,0,212551,0,0,0,0,128071,0,110499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306493,0,0,0,0,0,0,0,0,0,0,102727,0,0,0,133816,0,5744,0,873185,432875,0,0,854261,439633,0,0,0,0,117596,0,46632,0,0,0,0,0,568719,0,0,0,16896,0,756264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,0,0
DVC,0,0,0,0,0,0,0,0,0,0,1483130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45619,0,0,0,41564,39198,0,0,118272,88535,64880,94617,132126,75694,229109,135505,0,0,62853,0,0,0,0,0,0,42577,4730,2027,98334,169635,245667,176056,14192,0,0,0,1192857,1938647,0,0,0,0,784312,12840,762347,1281730,158822,54743,22640,0,0,125706,0,0,0,0,0,151050,365291,0,5603727,0,0,740044,688343,0,0,3540049,1471979,244316,189911,7772,0,0,3379,64880,31426,0,0,54405,186193,137533,791408,0,0,0,81438,0,0,257832,81438,548782,206807,2800005,2850017,0,0,0,0,0,0,0,0,0,0,0,0,68259,0,0,675,0,0,0,42915,46970,52377,0,0,0,0,0,0,0,285542,0,0,0,2823659,3607633,578181,7772,99686,0,0,0,0,0,0,0,0,0,0,358871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCL,0,0,579532,4730,0,0,1056000,506880,0,0,1571328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735651,0,0,0,0,0,0,5068,0,721459,777891,272701,0,0,0,0,0,0,0,0,0,0,130099,3041,0,0,0,0,0,0,2703,158822,67921,353126,0,0,0,0,45619,93265,31764,20275,0,0,0,0,0,0,0,8785,0,0,1058027,585277,2670919,2589818,1023897,1576058,175042,435578,61839,9799,0,0,2251560,1870725,827566,0,0,0,0,0,0,0,0,337,0,285204,0,0,0,0,26019,0,0,0,0,0,0,5068,0,0,0,0,0,0,52377,0,0,0,0,0,0,0,72652,0,0,178759,170987,0,0,520058,25006,151050,0,39874,0,0,0,0,0,2365,0,0,0,135505,177408,0,0,0,0,0,69949,762347,1592616,2030899,0,5068,0,0,0,0,67246,0,0,0,0,0,0,410910,16896,1535846,225730,0,375429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCR,0,0,0,72314,0,0,0,793436,0,0,2044753,0,0,0,0,0,8110,0,0,0,0,0,0,0,0,1722040,0,0,0,0,0,0,42915,0,1483468,963747,92590,0,0,0,0,0,0,0,0,0,0,0,21288,0,0,0,0,175042,68597,0,0,0,4730,0,0,1013,0,0,21626,24330,0,0,0,0,22640,0,0,0,0,0,0,1777459,741058,3178137,1660876,1774080,265605,602849,94279,0,14868,0,2251560,0,118609,1896744,503838,0,0,0,0,0,0,30412,0,0,0,19261,28047,7434,0,29061,0,0,0,0,0,0,364277,142602,0,0,0,0,43929,0,0,0,0,0,0,5744,0,0,0,0,102051,349747,31088,271011,239247,295342,0,129423,0,146319,0,92252,34805,10137,96307,0,0,0,0,360560,0,0,0,0,27709,541685,0,778567,494376,0,0,0,0,23992,0,45619,0,0,0,0,0,0,361912,43253,355491,80762,421724,6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPL,23654,0,365967,0,0,0,0,0,0,0,3919196,0,0,0,0,133816,18247,0,0,0,0,0,0,0,0,141250,0,0,0,0,0,0,0,43253,1268551,18247,0,0,0,0,0,0,0,0,0,0,0,39536,0,0,0,0,0,0,0,126382,0,0,0,661647,0,0,0,42240,0,666040,0,0,0,0,120299,0,0,0,0,1689,0,439296,637655,2058270,1286799,0,0,0,450109,0,0,151050,1870725,118609,0,39536,0,0,0,0,0,0,978278,0,107796,0,0,190248,0,0,0,2254940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2757089,0,22978,200386,735651,0,0,0,0,0,0,0,0,0,0,0,0,0,88197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPR,0,19261,0,437268,0,0,0,0,0,0,4023613,0,0,0,0,0,396718,0,0,0,0,0,0,0,0,18923,0,0,0,6758,0,0,71301,0,1611202,305141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867102,0,0,0,0,0,273039,0,0,63866,0,0,0,0,337,0,7096,99010,671784,865075,1797734,172001,0,0,0,4730,0,365291,827566,1896744,39536,0,0,0,0,0,0,0,84817,1335797,0,126720,0,0,45957,0,0,2025830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2583736,26695,55418,0,0,200048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,0,0,0,1238476,1046876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83466,0,0,0,0,0,0,0,0,269322,131450,0,119623,60487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17571,113541,5744,0,0,0,0,0,60487,0,109824,0,0,0,0,0,0,0,0,0,0,0,0,293652,2027,110161,117934,49336,0,556216,347043,0,0,503838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17571,143953,0,123678,80424,140574,0,0,0,18247,13178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135168,0,13178,147333,0,0,0,0,0,0,0,93603,0,67584,108810,0,0,52377,50350,0,0,0,0,0,0,0,431523,14530,0,0,0,140236,249047,70963,17909,0,0,0,0,0,0,0,0,0,71976,122327,84480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,69273,0,0
PVT,0,0,0,0,0,0,0,0,0,0,724500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49674,0,0,0,0,63866,5744,0,0,48998,111513,0,150712,22302,162201,282163,182814,0,0,2027,340623,0,0,0,0,0,57446,0,0,138547,100362,226068,163553,0,0,0,0,491673,872847,0,0,0,0,0,226744,52715,0,0,0,0,0,26019,0,0,0,5603727,0,0,0,0,0,0,0,0,400435,832296,0,0,1194547,2906449,79073,128409,0,0,0,593049,40888,67584,0,0,78397,8448,735989,75694,0,0,4055,82790,0,0,537630,503162,138547,1866670,3876618,3155496,0,0,0,675,0,0,0,0,0,1013,0,0,0,0,0,1013,0,0,0,62177,110499,344002,307169,136857,0,0,0,0,0,0,0,0,0,4924846,2444851,1963991,7096,83466,0,8448,0,0,0,0,0,0,0,0,1090467,1351,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIAL,2171473,0,0,0,21626,0,0,0,0,0,256819,0,218296,0,0,191938,0,101038,0,0,0,0,0,1290516,0,0,0,0,57108,0,0,0,0,2354288,0,0,0,0,0,0,0,323051,0,0,0,6082,0,56094,0,0,0,269998,0,1234083,27371,0,317306,0,0,2420520,0,0,0,75356,0,0,0,0,0,0,268308,0,129423,2344151,73666,4500418,10137,1916682,417669,0,0,0,0,0,89548,0,0,0,0,0,0,0,0,0,0,4297666,1995079,0,69949,0,456192,0,2708766,1152645,4392,0,0,695101,0,0,385228,130099,4392,0,1232056,900894,5502013,3397109,2566840,3559649,4054026,3508961,43253,0,0,0,138547,186531,210186,0,460247,34467,126044,844800,160849,0,304128,0,583249,36495,627179,47308,3643453,3405219,2717552,2894284,0,0,120637,0,209848,0,0,0,0,0,0,0,0,0,0,0,0,0,650158,159836,1095198,13854,0,0,0,0,0,0,0,154429,0,0,0,151388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5068,10475,0,4055,0,45281,0,16558,10813,0,0,0,0,0,0,0
RIAR,0,1745356,0,0,0,36157,0,0,0,69611,224716,40212,0,0,0,0,162201,0,218296,0,0,0,0,0,1244559,0,0,0,0,79749,81100,675,2724986,0,74004,0,109824,0,0,0,0,0,106106,0,7434,0,6082,0,83804,0,0,0,326430,0,1349990,0,354140,0,0,0,2948352,0,0,0,125368,0,76707,0,0,247695,0,160174,0,0,1809561,304128,3853639,554188,1567610,0,0,0,0,70963,0,0,0,0,0,0,0,0,0,0,4297666,0,0,2109296,0,42240,0,467681,2664161,0,853923,0,0,921507,0,0,169297,189235,0,2365,288921,313927,3780311,4826511,3038914,2619893,3185909,4294287,0,0,0,0,228096,38522,0,72314,86507,513300,522762,120299,0,121313,0,406179,25006,630896,13516,599470,3146373,2897664,3313981,3052431,0,0,0,80087,0,260874,0,0,0,0,0,0,0,0,0,0,0,0,55418,1393582,82452,1899110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48998,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBL,155443,0,0,0,10813,0,0,0,0,0,19937,0,0,0,0,0,0,129761,0,230799,0,0,0,4265564,107120,0,9123,0,426455,0,191600,0,989767,4463923,947189,0,0,0,0,13516,0,0,0,1829836,0,217282,0,380160,0,0,0,0,0,0,0,0,0,0,0,271011,0,1238814,0,1310453,0,0,0,0,0,46632,737679,819118,1069178,3189288,0,1698723,0,401448,0,29061,465991,8448,6082,436930,2946662,0,0,740044,0,0,0,0,0,400435,1995079,0,0,437944,0,0,421386,11151,828241,1488537,176732,0,0,13178,53391,0,1013,0,0,0,66232,0,0,0,0,208834,8110,0,841420,1455759,0,1522667,118609,0,0,0,269998,0,248033,0,528506,0,370698,197345,1689,0,0,0,349747,853923,137195,1425008,0,0,331499,0,0,0,0,0,0,0,0,0,0,0,0,77383,0,515665,358195,0,302100,0,0,0,0,0,0,0,0,0,900218,2323537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBR,0,347719,0,0,0,0,0,0,0,0,10475,0,157808,0,0,0,0,0,0,0,0,0,0,0,4019220,97320,0,0,0,384552,0,77383,3340677,1608161,224716,0,0,0,0,0,69949,0,0,0,1078978,0,150036,0,273377,0,0,0,0,0,0,0,0,0,0,0,150374,0,1336473,0,1116149,0,0,0,0,531548,15882,883998,1330391,0,3086899,0,2294814,0,469370,502487,94955,199710,0,2509056,475115,0,0,688343,0,0,0,0,0,832296,0,2109296,437944,0,0,0,0,188221,784650,325079,1475696,0,0,75018,0,41226,0,276080,0,0,0,57108,0,0,217282,0,0,67246,975912,0,1400678,1511178,5406,257157,0,0,24668,267294,0,252088,0,619407,153415,208834,0,38522,0,0,1098915,346368,1269565,438620,0,0,0,117596,0,0,0,0,0,0,0,0,0,0,0,0,31426,405841,0,403476,0,296693,0,0,0,0,0,0,0,0,43591,2555688,0,10475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFL,381849,72990,109486,0,0,0,494714,0,0,0,0,2027,0,0,0,4191221,32440,0,0,120637,0,215592,0,0,0,0,96307,0,714362,42240,0,0,0,0,0,0,0,34129,0,0,0,0,0,0,0,78059,0,0,0,0,0,0,0,0,0,234854,0,0,0,16896,0,0,0,0,0,72314,0,1864304,0,115568,0,0,0,143616,0,0,0,0,0,1066813,5068,49336,101038,40888,0,2466478,0,0,0,0,978278,84817,0,0,69949,0,0,0,0,0,0,0,0,3808696,0,0,0,86507,17909,0,5406,0,0,0,0,0,0,7772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,207144,0,0,0,0,0,107796,0,0,0,125706,0,97320,8448,0,1468262,1700413,603187,685977,260198,1625395,0,0,0,87521,0,85155,0,0,0,0,0,1164472,0,0,0,0,1351,1124597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFR,0,217620,0,216944,0,0,0,574801,0,0,0,0,48660,0,0,0,4387891,0,0,0,0,0,314265,0,207820,336230,4392,652185,0,643737,0,0,0,0,0,0,0,0,62177,0,0,0,0,0,0,0,0,0,0,0,0,71976,0,0,0,0,139560,0,0,0,33116,0,0,0,0,0,261212,0,1132707,0,21626,0,0,0,336230,0,162539,0,0,0,1820712,0,51363,0,129761,559257,1383782,0,0,30412,0,1335797,0,0,0,42240,0,0,0,0,0,0,0,0,3398799,0,0,192614,0,3379,0,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109053,0,0,0,0,0,81438,0,0,0,146319,0,440647,0,1333432,1416222,708956,175380,1683855,357519,0,0,0,0,74680,0,61163,0,0,0,0,0,1078302,23654,0,0,309872,0,466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
