Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
RIBL,27000,8520,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,69360,0,31680,0,0,0,1416360,0,0,0,0,134040,0,54840,0,192480,1250880,65760,0,0,0,0,50040,0,0,0,578640,0,98760,0,201480,0,0,0,0,0,0,0,0,0,0,0,251040,0,426600,0,563280,0,0,0,0,0,27840,50760,7560,189960,727200,0,580200,0,69360,0,40200,195720,0,83520,154920,708360,0,0,425880,0,0,0,0,0,67800,790080,0,0,265320,0,0,172200,0,216840,353640,264360,0,0,29400,43560,0,35520,0,0,0,45000,14640,0,0,0,108720,0,0,256560,407400,0,452760,0,0,0,0,188160,11040,77160,0,165480,0,135600,60480,16800,0,0,0,85320,394080,136920,385080,0,0,133200,0,0,0,0,0,0,0,0,0,0,0,0,19680,600,79680,154440,0,78480,0,0,0,0,0,0,0,0,0,360000,1205760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBR,19440,91680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52560,0,13080,0,0,103200,1150200,0,0,1800,0,300240,0,71280,1134960,271800,10200,0,0,0,10080,0,55560,0,0,0,600240,0,44280,0,111720,0,0,11880,0,0,0,0,0,0,0,0,308280,0,234960,0,428160,0,0,0,0,197880,0,295800,51840,0,790800,0,650040,0,30720,256800,42840,93240,0,821760,178680,0,0,306120,0,0,0,0,0,105600,0,970200,265320,0,0,0,0,247800,196320,265800,461760,0,0,1680,0,4680,0,78000,0,0,0,25680,0,0,94200,0,0,0,300120,0,295320,373320,0,0,0,0,7320,113760,0,64080,0,193320,91680,147960,0,1440,0,0,596520,156600,524880,186840,0,0,0,86160,0,0,0,0,0,0,0,0,0,0,0,11640,0,247800,0,214440,0,80520,0,0,0,0,0,0,0,0,183960,1339200,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFL,117240,0,0,0,0,0,135000,0,0,0,0,121800,0,0,0,503280,0,0,0,92160,0,605400,0,0,0,0,55440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20760,0,0,0,0,0,264480,0,523800,0,19560,0,0,0,135360,0,0,0,0,0,373680,0,0,39000,48720,0,1149000,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,625920,0,0,0,0,0,0,42240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158520,0,0,0,0,0,0,0,0,0,0,0,93840,0,0,0,0,0,12720,0,734760,0,0,0,0,0,59880,0,0,0,0,0,586680,0,0,0,0,0,738960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFR,0,19320,0,0,0,0,0,198360,0,0,0,0,218640,0,0,264120,961320,0,3000,0,160920,0,578400,0,0,0,0,45120,15120,163320,0,0,0,0,0,0,99720,0,32880,0,0,0,0,0,0,0,19680,0,0,0,0,6720,0,0,0,0,0,0,37080,0,10200,0,0,0,0,0,276000,0,492720,0,38640,0,0,0,126960,0,0,0,0,129600,543120,19080,0,0,21480,80760,1021800,0,99600,11280,169080,25320,12480,0,0,0,0,0,0,0,0,0,0,0,430080,0,0,0,0,0,0,53880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8640,0,0,144960,0,0,0,0,0,24000,0,0,0,0,17160,127560,0,0,0,203520,60720,950760,75360,0,0,0,0,26760,0,9720,0,0,0,0,0,597840,0,0,0,0,0,810840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIGL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42600,591120,0,0,0,0,0,0,0,18120,0,337200,0,70440,0,160440,0,0,0,993360,301920,9360,569520,0,0,0,0,199080,0,109920,0,152760,0,0,0,0,0,0,333960,0,0,55440,74640,541920,20160,0,15960,0,212280,0,50400,41160,33360,0,0,1309200,14520,0,42360,0,0,486360,234840,0,172200,0,0,0,0,522960,140280,452640,306600,0,0,444840,31560,0,0,0,7920,0,0,545040,0,0,0,0,0,0,0,237480,0,337440,0,0,0,0,297240,0,53760,0,0,0,221160,0,296040,38520,190560,117480,7920,0,8280,0,0,0,75240,0,105720,231480,0,0,0,0,0,0,0,0,0,376200,486000,0,0,0,0,0,0,0,0,0,0,0,13080,0,125040,0,415320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31800,0,0,0,0,0,0,0,912000,6240,96840,174240,41880,0,0,0,14160,0,38400,0,420240,0,122640,0,237000,0,0,476040,1043400,659400,66600,0,0,0,4800,0,342240,0,147480,0,305400,0,0,0,0,739080,9480,21480,0,31200,9000,40560,614160,4920,0,220800,0,113280,11400,50280,81720,0,0,1486080,70800,0,0,3960,0,733920,0,286320,0,247800,0,0,522960,0,175200,282480,615720,0,0,558000,0,66840,0,0,0,60240,392880,0,0,0,0,0,0,0,206160,0,111360,302760,0,0,0,0,0,145560,0,9360,0,0,0,245040,68880,293520,0,325560,0,0,0,2160,0,0,0,56280,34080,111840,0,0,0,0,0,0,0,0,0,147840,799560,118920,0,0,0,0,0,0,0,0,0,0,0,0,255000,68640,0,310200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,16440,22200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86160,38520,0,0,0,0,0,0,0,107640,335760,248160,1296600,1097160,832560,1291200,243120,533160,642000,529080,0,0,988560,2070360,593760,516480,0,0,140880,47160,256080,200400,0,0,0,0,116400,258960,33960,357240,571080,117000,54960,10080,0,0,38400,48720,44760,36720,372840,237720,598920,567720,18600,37440,0,88920,0,0,0,111960,0,0,199080,0,0,0,0,0,254040,487320,714840,216840,196320,0,0,140280,175200,5040,46800,0,719760,1139040,943200,0,133920,0,0,45960,0,456840,771840,24840,0,0,0,41280,0,702720,742200,1056480,916080,0,0,0,0,0,98640,0,6720,0,0,163920,273480,184080,216480,0,40680,12720,600,193920,15480,23520,12120,127200,19080,205680,212880,0,0,0,0,0,0,0,0,0,19680,25800,244440,143280,496560,1201080,365280,0,0,0,0,0,0,2400,0,0,414000,0,0,0,0,42120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIML,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138000,0,108120,0,0,0,21960,0,88320,0,0,0,0,0,0,104160,0,0,216480,109800,30720,0,0,0,0,0,0,0,144360,24360,0,0,0,0,0,0,961560,1467120,833040,1659360,0,0,0,0,2880,0,31440,0,23520,0,609360,28440,0,0,374880,1679880,0,0,261000,0,894840,0,197640,775560,217080,250080,48600,84000,506280,352440,0,0,22680,94920,0,18360,0,0,52320,153120,0,353640,265800,625920,0,452640,282480,46800,0,143640,0,0,5640,0,0,78480,0,0,0,1057080,106920,0,0,167640,800880,0,0,66720,0,0,49080,0,0,0,0,265680,64440,197040,0,199680,276960,405960,219240,195840,0,152160,0,455640,1725960,612000,473400,0,0,1560,0,0,0,0,0,0,0,0,0,42360,0,31200,930240,968520,960,0,0,0,0,0,0,0,0,0,0,148200,39360,14520,847920,2280,35520,0,0,0,0,0,0,0,0,0,0,0,0,0,119880,0,211800,0,0,0,0,0,127680,0,96120,0,0,0,0,0,0,0,0
RIMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215760,0,108840,0,0,0,6000,0,138000,0,0,0,0,2400,0,111960,332880,0,176280,9720,0,0,0,0,0,13560,3960,17280,12720,0,0,0,0,0,0,1148760,954000,1693320,991080,0,0,0,48840,0,0,7080,7560,3960,12600,0,783480,0,0,1836840,201600,0,0,0,288720,0,799560,1021320,165240,354120,239640,35880,11400,416160,525720,0,0,181080,53640,0,0,20520,0,65640,0,129120,264360,461760,0,430080,306600,615720,0,143640,0,0,0,34200,0,0,0,0,0,15000,102120,348240,0,0,830400,5160,6360,0,0,0,0,431160,0,0,0,0,95400,458280,0,330360,242640,312240,14400,352200,0,178320,0,162480,895200,633480,408240,545640,0,0,1200,7920,0,0,0,0,0,0,0,0,0,60720,0,867720,876960,317520,0,0,0,0,0,0,0,0,0,0,170520,96120,0,536640,114360,0,0,0,0,0,0,0,0,0,0,0,0,0,173880,0,172200,0,0,0,0,0,36000,0,141960,0,0,0,0,0,0,0,0,0
RIPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976800,171000,0,0,752520,0,0,0,72600,0,61560,0,0,0,0,0,0,0,0,0,0,0,28200,0,19320,52680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,248760,0,0,0,0,0,0,0,0,0,719760,0,0,0,391440,0,978480,345720,0,0,657720,0,0,0,11400,0,0,0,1800,0,195480,181200,188640,81600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992280,0,811440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64080,0,73080,0,0,0,0,0,0,0,0,23760,0,0,0,0,40200,0,120600,0,147600,0,44040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134160,1407240,0,20880,0,753960,0,0,7200,52680,0,53520,0,0,0,0,0,0,0,0,0,0,0,13080,0,44520,0,23040,0,46200,0,0,0,0,0,0,0,0,0,0,0,0,0,21120,0,2160,0,0,0,0,0,0,0,0,0,393000,0,0,0,0,0,0,0,0,0,1139040,0,0,391440,0,0,251280,976200,0,0,0,811200,0,0,0,46800,0,0,56520,1080,242400,124680,201000,152400,0,0,0,0,0,0,0,0,0,0,33360,46560,37320,0,0,6360,0,0,0,0,0,909240,0,843120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,71400,0,132360,0,0,0,0,0,0,20280,55080,0,0,0,0,0,33600,0,192000,0,34800,0,39960,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIR,406080,618480,0,0,8520,62280,0,0,0,0,0,0,0,0,0,7800,69000,0,0,0,0,0,0,201120,300240,0,0,0,0,8040,0,0,408600,451440,923400,0,0,0,0,0,0,0,1080,0,0,0,0,92400,57480,0,0,0,0,0,0,0,0,0,0,923040,724680,0,0,186960,171000,11160,27240,0,0,196080,141840,0,0,252840,291840,572400,451560,104400,37680,54960,314280,42480,48600,239160,168840,0,0,0,56760,0,1202640,952200,0,204960,268920,338400,29400,1680,0,0,444840,558000,943200,5640,34200,0,0,0,0,0,0,0,0,0,478560,183840,0,0,0,0,0,0,0,0,0,434760,0,0,0,0,0,0,0,0,0,720,14280,0,0,0,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592440,513720,0,0,0,0,176880,0,0,0,0,0,0,0,0,0,0,0,0,29040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1DL,0,0,5040,0,1680,0,0,0,0,0,0,0,5160,0,0,13800,0,3360,0,33240,0,2280,0,45600,0,0,0,0,0,0,1560,3720,37680,0,0,0,0,1045800,0,0,0,0,0,236640,41640,1230840,0,0,0,0,0,50640,0,0,0,0,0,0,0,3720,0,1546200,0,0,0,0,0,0,0,0,0,9120,8880,0,0,0,0,0,0,0,0,0,41640,0,0,15360,0,21480,0,0,0,0,119640,1680,0,0,43560,0,0,0,31560,0,0,0,0,978480,251280,0,0,10800,141960,0,0,0,0,0,0,83880,0,0,1861080,0,221760,383640,2640,140400,0,0,0,0,0,0,0,0,0,0,0,0,0,91920,0,0,0,0,52320,9000,557520,0,0,0,0,0,25680,0,16200,0,0,13200,0,7800,0,0,600,0,735480,0,0,0,0,0,0,0,0,0,5520,0,0,0,0,0,100440,0,0,0,67440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1DR,0,0,0,17640,0,0,0,0,0,0,0,2520,0,0,0,0,3120,0,18720,0,9720,0,9960,0,30960,0,0,23400,0,0,5040,14280,45720,26160,0,0,0,0,982920,0,3480,0,0,0,345960,0,1143240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449240,0,0,0,38400,0,1680,0,0,15480,14160,0,0,0,0,0,2760,0,0,35400,18360,0,19080,0,0,26760,0,0,0,0,169560,16080,0,0,0,4680,0,0,0,66840,133920,0,0,345720,976200,0,10800,2160,0,236880,0,0,0,0,11880,0,0,0,0,1628760,207840,28200,759960,44040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89400,0,803520,0,0,0,0,0,16560,16080,0,0,0,21000,0,19800,0,0,29160,0,916080,0,0,0,0,0,0,0,5040,0,480,0,35160,0,0,0,148560,0,0,0,125400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1L,0,0,2280,0,0,0,96240,0,0,0,0,0,0,0,0,0,0,0,0,16200,0,0,0,0,0,0,0,0,0,0,0,0,17400,0,0,0,0,0,0,792600,0,0,0,687000,0,0,0,0,0,0,0,0,48240,0,0,0,0,774960,0,174240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80400,120120,83040,0,0,0,0,0,0,0,0,120000,55800,35520,0,42240,0,0,0,0,78480,0,0,0,0,141960,0,0,0,256080,0,66240,0,1059600,329400,447240,265440,296160,349800,0,0,1106280,17520,0,0,0,0,33240,0,0,0,0,0,57000,0,0,0,20640,0,0,0,88080,0,34080,0,116520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20760,0,0,0,0,0,0,0,16200,0,31560,0,0,0,25200,0,7800,0,0,0,191160,0,368400,0,0,0,0,0,6000,0,5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1R,0,0,0,30600,0,7080,0,29400,0,0,0,8760,0,0,0,0,0,0,8040,0,0,0,12480,0,53280,0,0,0,0,0,12360,16320,0,0,0,0,0,0,0,0,836760,0,0,0,1280400,0,0,0,0,0,0,73920,0,0,1200,0,0,0,663720,0,61560,0,0,0,0,0,0,0,0,44520,9360,42840,0,0,2400,0,0,0,0,0,0,0,0,190080,109560,0,8280,0,0,0,0,0,0,0,40560,75600,0,78000,0,53880,0,0,0,0,0,0,0,0,0,236880,0,0,0,228480,0,44040,240240,1005960,251760,293880,334920,370320,15240,1117080,480,0,0,0,0,0,0,0,0,3120,0,840,50880,15360,0,0,0,0,1800,0,0,29640,0,122760,0,280680,0,0,0,0,30480,0,0,0,0,0,0,0,0,0,0,20760,0,0,0,0,0,0,0,0,0,33960,0,0,0,31440,0,0,0,0,0,190080,0,302880,0,0,0,0,0,0,0,29280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1VL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38520,42360,0,0,0,0,3240,0,940200,0,300120,0,0,0,502440,0,0,0,2760,0,0,0,0,0,0,0,83880,0,0,0,895680,0,12600,0,0,0,0,65040,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,2880,0,0,0,0,34440,44160,15360,0,0,0,0,0,7920,0,45960,0,0,657720,0,0,0,0,256080,0,0,0,0,0,2095560,0,0,0,0,60000,36360,588840,0,72960,0,0,0,0,40080,0,8640,0,26400,0,8400,0,7080,0,110640,0,6120,0,0,0,0,0,323400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8520,0,0,566280,0,0,0,0,0,0,0,3600,30960,0,0,0,0,0,0,87000,0,0,0,104760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1VR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90480,0,20760,0,0,0,0,0,0,0,528720,0,398520,0,0,0,705600,0,0,0,2760,0,0,0,0,0,0,0,128640,0,0,0,1340520,0,2640,0,0,75840,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,20880,0,0,0,0,22200,29520,0,38280,0,0,0,0,0,60240,0,0,15000,0,811200,0,0,0,0,228480,0,0,0,0,0,1884480,0,0,122880,0,67200,33120,622320,91560,0,0,0,0,0,23520,0,10320,0,30720,28440,26040,0,6840,0,126480,0,0,0,0,0,0,0,231720,0,0,0,0,0,0,0,0,0,0,0,0,0,45720,0,0,0,475920,0,0,0,0,0,0,28440,4560,0,0,0,0,0,0,0,64680,0,0,0,73080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIVL,0,0,0,0,22800,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,47280,0,0,0,0,0,0,0,4680,64080,0,108960,39120,94560,0,0,62160,0,0,5280,13080,0,0,0,0,720,0,0,0,598080,322080,273120,0,0,100440,0,0,0,7560,40920,0,0,20160,138480,0,0,469200,25560,58920,19200,27000,0,0,0,247800,78960,20280,61080,235560,6600,87360,33600,0,0,434760,0,0,0,0,262800,21000,313440,423240,45000,0,0,0,0,392880,456840,1057080,102120,0,0,478560,0,0,66240,0,0,0,0,882600,0,469200,389520,0,367800,0,0,0,0,0,0,0,0,0,0,17760,0,375120,285240,253440,70680,60000,73800,140040,0,166440,0,1268160,760800,60240,8640,0,0,8640,0,0,0,0,0,0,0,90720,0,0,0,23880,186720,243120,0,0,0,0,0,0,0,0,0,0,142560,102840,90960,444840,0,198720,0,0,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0
RIVR,0,0,0,0,0,5880,0,0,0,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,0,32040,63840,99840,51000,9000,0,0,0,51720,0,0,0,30360,0,0,10800,0,0,0,960000,0,158280,409560,0,0,0,73680,0,0,18120,49680,0,0,389760,68760,0,0,52920,671400,21600,43680,0,63000,0,4200,50400,279240,108480,0,0,70200,0,114960,0,0,291720,0,0,0,0,61320,0,230520,533880,14640,25680,0,0,545040,0,771840,106920,348240,0,0,183840,0,0,0,44040,0,0,882600,0,419400,0,0,628560,0,118320,0,0,0,0,0,0,0,0,35160,0,303720,0,255960,143520,840,15840,181440,177360,6960,0,1275240,2040,85440,842880,0,360,2040,0,7320,0,0,0,0,0,0,0,49080,0,65880,142440,70800,313680,0,0,26880,0,0,0,0,0,0,0,194760,75240,0,145800,146280,0,0,0,0,0,0,0,0,0,0,0,75720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101280,0,0,0,0,0
RMDDL,0,0,0,0,0,0,0,38400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46680,139440,0,0,72840,0,547440,98040,140280,284400,107160,0,0,0,291000,0,0,0,0,0,24600,102720,0,0,0,327600,858840,0,0,0,0,0,0,0,0,0,0,0,0,0,13680,50760,0,0,0,0,0,207240,0,0,0,0,0,0,0,2400,0,2010720,1580880,0,0,0,0,0,0,24840,0,0,11400,0,0,0,11880,1059600,240240,2095560,0,0,419400,0,560640,165960,654960,154560,4075200,326040,39600,1200,720240,0,0,0,0,151680,193680,0,57000,42480,67200,154680,254880,624240,45120,0,144360,341520,240,8040,273360,12600,159600,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61680,403800,797400,0,0,0,0,0,0,0,0,64320,0,0,0,186480,35160,315720,185400,0,0,575880,169680,11160,90000,659640,12360,0,0,598680,10080,0,0,187440,101880,0,0,0,0,0,55320,13320,0,0,0,0,0,0
RMDDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,18000,720,0,0,47040,33600,537600,465240,128280,0,42000,0,0,0,105240,0,1320,0,0,211920,0,0,0,253200,0,0,525600,27240,0,0,0,0,0,0,0,0,0,0,0,16080,3000,0,0,0,0,268080,0,0,0,0,0,0,0,0,0,0,1716120,1611240,0,0,0,0,0,0,0,0,0,0,46800,0,83880,0,329400,1005960,0,1884480,469200,0,560640,0,942480,271680,4028160,147600,70200,53160,31920,560400,0,0,0,0,58440,89520,94080,20040,0,46560,390000,238800,55920,725280,96240,67920,5880,201240,291360,0,107040,34440,0,97320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462720,60480,0,877080,0,0,0,0,0,0,160080,240,0,130080,0,3120,410040,120360,1680,131160,318840,0,1920,238080,499680,204840,0,140040,749400,0,0,0,290880,0,0,12000,2400,0,0,0,22560,29400,0,66360,0,0,0,0
RMDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36360,94320,0,0,67320,184920,0,0,0,0,0,0,0,0,89640,360,0,0,21360,217560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15480,10560,0,0,0,0,227520,0,0,0,0,0,0,0,0,20280,0,978120,959400,0,94200,0,0,0,0,0,167640,830400,0,0,0,0,0,447240,251760,0,0,389520,0,165960,942480,0,1581360,507120,734160,0,0,0,0,0,0,0,0,235440,160680,0,468720,0,654240,145200,524280,0,45600,0,55680,114840,312600,197400,177120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66720,611880,50640,441120,79200,550920,342480,0,0,0,0,0,0,0,437520,0,1122600,807720,2024280,0,0,0,0,94920,13680,149040,76800,0,0,0,0,199320,415080,311400,323640,0,0,0,0,156000,16080,65160,84600,0,0,0,0,1080,0,360,54480
RMDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243240,16920,0,0,163440,120960,0,0,0,0,0,0,3000,0,27480,22920,0,0,295680,23280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31920,0,0,0,0,0,155400,0,0,0,0,0,0,0,14400,0,1215960,894360,108720,0,0,0,0,0,0,800880,5160,0,0,0,0,0,265440,293880,0,0,0,628560,654960,271680,1581360,0,617160,464160,0,0,10680,0,0,0,0,0,186120,210600,514920,22680,526320,22200,431400,173280,18960,0,165840,11160,180240,110760,145920,144360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487920,174720,0,92160,231240,151920,529200,0,0,0,0,0,0,375360,0,0,1041120,1998600,585120,0,0,0,0,210360,56760,68040,105480,0,0,0,0,235200,95520,70320,557520,0,0,0,0,0,24120,75360,225960,0,0,79440,0,0,0,42840,73440
RMDVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43800,0,0,3240,0,2400,0,0,35640,666720,5640,116280,1320,0,685800,0,0,0,224160,143760,0,0,0,0,0,0,0,1101720,0,1080,202440,0,31920,0,0,0,84120,0,0,0,0,0,0,92880,0,0,0,0,2400,67320,83880,0,0,0,0,0,0,0,0,0,1350360,1446240,0,0,0,0,0,0,41280,0,6360,1800,56520,0,1861080,0,296160,334920,0,122880,367800,0,154560,4028160,507120,617160,0,927120,808920,360,7320,349680,0,0,0,0,143160,0,31440,572760,40560,178680,49920,244920,36840,0,144960,423720,25440,379200,116280,40440,3480,0,0,72720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689880,47280,0,104760,0,0,0,0,0,0,102480,7200,0,0,687000,85320,87360,0,309360,381720,129600,0,0,643440,34560,0,394320,514320,4920,0,0,699600,106560,0,90240,173160,0,2280,0,33000,0,0,0,133080,0,0,0,0
RMDVR,0,0,0,0,0,0,0,0,0,0,0,12720,0,0,0,0,0,0,0,0,0,0,0,0,43560,0,0,0,0,0,0,0,0,10800,16320,0,0,3120,51840,0,0,43200,0,0,459840,6960,116400,598440,0,0,0,284280,0,45120,142800,0,0,0,0,0,0,0,930840,373320,0,103560,0,0,0,0,0,9480,0,0,0,0,0,0,104040,0,0,720,0,135600,45840,0,0,0,0,3720,0,0,0,0,1268760,1414920,0,0,0,0,0,0,0,0,0,0,1080,0,0,1628760,349800,370320,60000,0,0,118320,4075200,147600,734160,464160,927120,0,880440,42480,35160,107400,0,0,0,0,34680,207600,746880,28680,234480,23160,334920,0,8880,10200,485880,0,52680,12120,29760,145560,0,14520,154200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560,641640,162480,0,0,0,0,0,0,0,0,17640,0,0,43920,843000,0,116520,301440,52920,0,114720,446040,0,0,18480,475080,108240,0,0,658560,0,0,142680,435960,0,0,0,0,0,26160,0,64560,0,2160,0,0,0
